Name,Set,Number,Rarity,Grace,Valor,Charm,Mystique,Ferocity
Disintegrate,DOAp,069KS,R,None,None,None,None,None
Disintegrate,DOASD,067,R,None,None,None,None,None
"Dahlia, Idyllic Dreamer",ALC,128,SR,302,236,263,225,220
"Dahlia, Idyllic Dreamer",ALC 1st,128,CSR,404,356,444,328,328
Diffusive Block,ALC,129,C,160,194,114,105,171
Embersong,DOA Alter,129,U,161,161,193,201,177
Embersong,DOA 1st,129,U,168,176,208,216,192
Embertail Squirrel,DOA Alter,130,C,126,114,218,137,149
Embertail Squirrel,DOA 1st,130,C,137,126,228,149,160
Embertail Squirrel,SP1,022,PR,None,None,None,None,None
Dormant Sacrificial Altar,ALC,130,U,160,152,144,221,216
Flash Freeze,ALC,131,U,192,160,199,198,144
Flash Freeze,ALCSD,076,U,None,None,None,None,None
Energetic Beastbonder,DOA Alter,131,U,161,161,209,193,169
Energetic Beastbonder,DOA 1st,131,U,176,168,224,208,184
Fractal of Snow,ALC,132,R,228,209,190,260,173
Erupting Rhapsody,DOA Alter,132,R,209,189,221,233,208
Erupting Rhapsody,DOA 1st,132,R,222,203,241,252,222
Freezing Round,ALC,133,U,168,160,144,192,229
Fiery Momentum,DOA Alter,133,U,193,185,145,161,209
Fiery Momentum,DOA 1st,133,U,208,200,152,176,224
Fiery Momentum,DOAp,070,U,None,None,None,None,None
Fiery Momentum,DEMO23,019,U,None,None,None,None,None
Fireball,DOA Alter,134,C,137,126,91,218,172
Fireball,DOA 1st,134,C,149,137,102,229,183
Fireball,DOAp,071,C,None,None,None,None,None
Fireball,DOASD,068,C,None,None,None,None,None
Fireball,SP1,006,R,197,178,216,241,229
Frigid Bash,ALC,134,U,168,200,152,160,213
Flame Sweep,DOA Alter,135,R,234,209,191,197,229
Flame Sweep,DOA 1st,135,R,253,228,203,209,247
Flame Sweep,DOAp,072KS,R,None,None,None,None,None
"Geni, Gifted Mechanist",ALC,135,SR,276,247,241,257,225
"Geni, Gifted Mechanist",EVP,008,CSR,342,323,322,326,287
Hypothermia,ALC,136,C,137,137,116,183,171
Hypothermia,ALCSD,077,C,None,None,None,None,None
Hypothermia,SLC,006,PR,None,None,None,None,None
Hypothermia,SLC,006,CPR,None,None,None,None,None
Flame-Rune Swordsman,DOA Alter,136,C,126,149,149,171,149
Flame-Rune Swordsman,DOA 1st,136,C,137,171,137,195,160
Flame-Rune Swordsman,DOAp,073,C,None,None,None,None,None
Flame-Rune Swordsman,DOASD,069,C,None,None,None,None,None
Flame-Rune Swordsman,DEMO23,020,C,None,None,None,None,None
Flamelash Subduer,DOA Alter,137,C,126,126,194,149,149
Flamelash Subduer,DOA 1st,137,C,137,137,183,160,183
Krustallan Archer,ALC,137,U,160,176,192,168,197
Krustallan Distiller,ALC,138,C,137,128,137,171,171
Krustallan Distiller,ALCSD,078,C,None,None,None,None,None
Focused Flames,DOA Alter,138,U,168,152,133,224,216
Focused Flames,DOA 1st,138,U,184,176,152,232,216
Focused Flames,DOAp,074,U,None,None,None,None,None
Focused Flames,DOASD,070,U,None,None,None,None,None
Perfect Repulsion,ALC,139,U,176,168,160,213,176
Perfect Repulsion,ALCSD,079,U,None,None,None,None,None
Hasty Messenger,DOA Alter,139,U,192,160,213,160,168
Hasty Messenger,DOA 1st,139,U,208,176,216,176,184
Hasty Messenger,DEMO23,021,U,None,None,None,None,None
Hasty Messenger,P23,007,PR,None,None,None,None,None
Ignite the Soul,DOA Alter,140,C,114,103,160,206,161
Ignite the Soul,DOA 1st,140,C,126,114,171,218,171
Ignite the Soul,DOAp,075,C,None,None,None,None,None
Ignite the Soul,DOASD,071,C,None,None,None,None,None
Potion Infusion: Clarity,ALC,140,R,215,184,241,253,167
Potion Infusion: Clarity,ALCSD,080,R,None,None,None,None,None
Ignited Stab,DOA Alter,141,C,160,137,91,160,196
Ignited Stab,DOA 1st,141,C,171,149,103,171,206
Potion Infusion: Frostbite,ALC,141,U,160,144,168,208,213
Potion Infusion: Frostbite,ALCSD,081,U,None,None,None,None,None
Reconnaissance Field,ALC,142,C,137,160,114,160,173
Immolation Trap,DOA Alter,142,R,184,184,154,253,285
Immolation Trap,DOA 1st,142,R,196,196,152,285,311
Refresh Chamber,ALC,143,C,137,114,171,137,185
Impassioned Tutor,DOA Alter,143,U,160,160,240,192,141
Impassioned Tutor,DOA 1st,143,U,176,168,256,208,152
Impassioned Tutor,DOAp,076,U,None,None,None,None,None
Impassioned Tutor,DOASD,072,U,None,None,None,None,None
Rimesoul Bishop,ALC,144,U,168,176,213,176,160
Increasing Danger,DOA Alter,144,U,144,200,128,184,237
Increasing Danger,DOA 1st,144,U,152,216,136,200,256
Increasing Danger,DOAp,077,U,None,None,None,None,None
Increasing Danger,SLC,008,PR,None,None,None,None,None
Increasing Danger,SLC,008,CPR,None,None,None,None,None
Mark the Target,DOA Alter,145,C,171,126,114,183,150
Mark the Target,DOA 1st,145,C,183,137,126,194,160
Seasprite Diver,ALC,145,U,200,168,221,168,136
Patient Rogue,DOA Alter,146,U,185,153,209,161,185
Patient Rogue,DOA 1st,146,U,200,160,224,176,200
Shatterfall Keep,ALC,146,R,184,190,190,266,230
Planted Explosive,DOA Alter,147,C,127,126,91,183,217
Planted Explosive,DOA 1st,147,C,137,137,103,194,229
Storm of Thorns,ALC,147,R,185,185,247,190,253
Stream of Consciousness,ALC,148,C,138,138,137,194,137
Stream of Consciousness,ALCSD,082,C,None,None,None,None,None
Prodigious Burstmage,DOA Alter,148,C,128,91,171,194,160
Prodigious Burstmage,DOA 1st,148,C,137,103,183,206,171
Tactical Retreat,ALC,149,U,208,160,152,152,221
Purge in Flames,DOA Alter,149,U,117,136,128,264,248
Purge in Flames,DOA 1st,149,U,128,144,136,288,264
Purge in Flames,DOASD,073,U,None,None,None,None,None
Purge in Flames,DOAp,078,R,None,None,None,None,None
Purge in Flames,DOAp,078KS,R,None,None,None,None,None
Reckless Researcher,DOA Alter,150,U,149,160,216,208,160
Reckless Researcher,DOA 1st,150,U,160,176,232,224,168
Reckless Researcher,DOAp,079,U,None,None,None,None,None
Torrential Blast,ALC,150,R,253,179,203,241,184
Vaporjet Shieldbearer,ALC,151,U,184,237,144,152,176
Waverider Protector,ALC,152,C,137,160,171,138,138
Shout at Your Pets,DOA Alter,152,U,141,152,216,184,200
Shout at Your Pets,DOA 1st,152,U,152,160,232,200,216
Armored Valkyrie,ALC,153,C,126,171,160,127,160
Spark Alight,DOA Alter,153,C,127,103,91,206,217
Spark Alight,DOA 1st,153,C,137,114,103,217,229
Spark Alight,DOAp,081,C,None,None,None,None,None
Spark Alight,GSC,004,PR,0,0,0,0,0
Spontaneous Combustion,DOA Alter,154,U,189,160,120,200,224
Spontaneous Combustion,DOA 1st,154,U,208,168,128,216,240
Battlefield Spotter,ALC,154,R,241,191,228,209,191
Spurn to Ash,DOA Alter,155,U,189,152,136,216,200
Spurn to Ash,DOA 1st,155,U,208,160,144,232,216
Spurn to Ash,DOAp,082,U,None,None,None,None,None
Cyclonic Strike,ALC,155,R,203,203,215,186,253
Cyclonic Strike,ALCSD,084,R,None,None,None,None,None
Dominating Strike,ALC,156,U,168,144,160,176,245
Strapping Conscript,DOA Alter,156,U,177,193,161,161,201
Strapping Conscript,DOA 1st,156,U,192,208,176,168,216
Strapping Conscript,DEMO23,022,U,None,None,None,None,None
Draught of Stamina,ALC,157,U,168,160,152,213,200
Enchaining Gale,ALC,158,C,160,138,138,171,137
"Varuck, Smoldering Spire",DOA Alter,158,SR,245,245,204,284,268
"Varuck, Smoldering Spire",DOA 1st,158,SR,263,263,220,305,289
Enhance Hearing,ALC,159,C,171,137,128,194,114
Aqueous Enchanting,DOA Alter,159,U,201,169,153,185,185
Aqueous Enchanting,DOA 1st,159,U,216,184,160,200,200
Enhance Potency,ALC,160,R,209,179,222,247,203
"Avalon, Cursed Isle",DOA Alter,160,SR,263,257,236,292,198
"Avalon, Cursed Isle",DOA 1st,160,SR,284,279,252,311,214
Fertile Grounds,ALC,161,U,184,152,205,232,120
Benevolent Battle Priest,DOA Alter,161,U,192,160,200,200,141
Benevolent Battle Priest,DOA 1st,161,U,208,168,216,216,152
Imperial Alchemist,ALC,162,C,149,137,127,171,160
Blue Slime,DOA Alter,162,U,192,152,232,176,141
Blue Slime,DOA 1st,162,U,208,184,248,168,152
Blue Slime,DOASD,074,U,None,None,None,None,None
Bubble Mage,DOA Alter,163,U,176,160,200,216,141
Bubble Mage,DOA 1st,163,U,192,168,216,232,152
Bubble Mage,P22,003,PR,0,0,0,0,0
"Perse, Relentless Raptor",ALC,163,SR,277,214,273,209,273
"Perse, Relentless Raptor",EVP,009,CSR,304,277,405,245,369
Chilling Touch,DOA Alter,164,C,126,114,149,172,183
Chilling Touch,DOA 1st,164,C,137,126,160,183,194
Rapid Reload,ALC,164,U,229,152,144,152,216
Deep Sea Beastbonder,DOA Alter,165,C,160,126,183,172,103
Deep Sea Beastbonder,DOA 1st,165,C,171,137,195,183,114
Deep Sea Beastbonder,DOASD,075,C,None,None,None,None,None
Repelling Palmblast,ALC,165,U,168,152,144,205,224
Dewdrop Hares,DOA Alter,166,C,160,103,217,183,81
Dewdrop Hares,DOA 1st,166,C,171,114,230,194,91
Dewdrop Hares,DOASD,076,C,None,None,None,None,None
"Rose, Eternal Paragon",ALC,166,SR,214,300,271,241,220
"Rose, Eternal Paragon",ALC 1st,166,CSR,352,410,405,327,366
Rousing Slam,ALC,167,C,194,160,115,126,149
Rousing Slam,ALCSD,086,C,None,None,None,None,None
Drowned Cut,DOA Alter,167,C,194,126,104,126,194
Drowned Cut,DOA 1st,167,C,206,137,114,137,206
Shimmercloak Assassin,ALC,168,C,149,104,171,137,183
Fishing Accident,DOA Alter,168,U,184,176,135,207,191
Fishing Accident,DOA 1st,168,U,200,192,144,216,208
Fishing Accident,SP1,007,R,209,203,197,229,222
Freeze Stiff,DOA Alter,169,C,137,114,160,173,160
Freeze Stiff,DOA 1st,169,C,149,126,171,183,171
Spellshield: Wind,ALC,169,R,184,234,203,260,179
Freezing Hail,DOA Alter,170,C,160,103,103,195,183
Freezing Hail,DOA 1st,170,C,171,114,114,207,194
Freezing Hail,DOASD,077,C,None,None,None,None,None
Freezing Hail,SP1,008,R,209,197,190,248,216
Vanishing Shot,ALC,170,U,168,176,152,152,245
Veiled Dash,ALC,171,U,229,168,168,168,160
Frozen Nova,DOA Alter,171,R,203,184,209,242,222
Frozen Nova,DOA 1st,171,R,215,196,228,260,241
Whirlwind Vizier,ALC,172,U,168,152,208,221,144
Giant Tortoise,DOA Alter,172,U,192,184,197,160,160
Giant Tortoise,DOA 1st,172,U,208,200,216,168,168
Giant Tortoise,DOASD,078,U,None,None,None,None,None
Giant Tortoise,SP1,023,PR,None,None,None,None,None
Give Bath,DOA Alter,173,C,160,126,229,149,80
Give Bath,DOA 1st,173,C,171,137,241,160,91
Give Bath,DOASD,079,C,None,None,None,None,None
Wildgrowth Elixir,ALC,173,U,184,168,152,221,168
Winbless Arbalest,ALC,174,C,137,160,194,137,116
Glacial Guidance,DOA Alter,174,C,160,160,114,126,184
Glacial Guidance,DOA 1st,174,C,171,171,126,138,194
Imbue in Frost,DOA Alter,175,C,149,160,103,172,160
Imbue in Frost,DOA 1st,175,C,160,171,115,183,171
Winbless Gatekeeper,ALC,175,U,192,229,184,144,144
Intrepid Highwayman,DOA Alter,176,C,149,114,183,138,160
Intrepid Highwayman,DOA 1st,176,C,160,126,194,149,171
Winds of Retribution,ALC,176,U,192,184,128,205,184
Winds of Retribution,ALCSD,087,U,None,None,None,None,None
Young Peacekeeper,ALC,177,U,160,221,184,144,184
Young Peacekeeper,ALCSD,088,U,None,None,None,None,None
Lakeside Serpent,DOA Alter,177,R,203,190,215,228,224
Lakeside Serpent,DOA 1st,177,R,215,203,234,247,241
Lakeside Serpent,DOASD,080,R,None,None,None,None,None
"Lunete, Frostbinder Priest",DOA Alter,178,R,203,190,247,266,154
"Lunete, Frostbinder Priest",DOA 1st,178,R,215,203,266,291,165
"Lunete, Frostbinder Priest",EVP,003,CSR,300,300,340,370,290
"Astarte, Celestial Dawn",ALC,178,SR,236,204,276,316,214
"Astarte, Celestial Dawn",EVP,007,CSR,304,289,403,355,249
Astra Sight,ALC,179,U,168,160,200,221,144
Astra Sight,ALCSD,089,U,None,None,None,None,None
Mind Freeze,DOA Alter,179,U,173,160,120,240,200
Mind Freeze,DOA 1st,179,U,192,168,128,256,216
Mist Resonance,DOA Alter,180,R,222,196,230,247,165
Mist Resonance,DOA 1st,180,R,241,209,247,266,177
Mist Resonance,DOASD,081,R,None,None,None,None,None
Astral Seal,ALC,180,SR,236,230,263,329,188
Celestial Calling,ALC,181,R,190,161,171,323,215
Mistbound Cutthroat,DOA Alter,181,SR,257,225,310,251,203
Mistbound Cutthroat,DOA 1st,181,SR,279,241,327,273,220
Mistbound Watcher,DOA Alter,182,C,160,137,126,207,114
Mistbound Watcher,DOA 1st,182,C,171,149,137,217,126
"Claude, Fated Visionary",ALC,182,SR,247,332,214,265,188
"Claude, Fated Visionary",ALC 1st,182,CSR,407,322,340,452,339
Cometfall,ALC,183,R,141,152,146,298,323
Cometfall,ALCSD,090,R,None,None,None,None,None
"Nia, Mistveiled Scout",DOA Alter,183,R,215,196,235,204,210
"Nia, Mistveiled Scout",DOA 1st,183,R,234,209,260,215,222
"Nia, Mistveiled Scout",EVP,001,CSR,340,300,370,330,260
Piper's Lullaby,DOA Alter,184,U,176,184,221,192,120
Piper's Lullaby,DOA 1st,184,U,192,200,232,208,128
Piper's Lullaby,DOASD,082,U,None,None,None,None,None
Condensed Supernova,ALC,184,R,196,177,260,266,161
Condensed Supernova,ALCSD,091,R,None,None,None,None,None
Restorative Slash,DOA Alter,185,C,149,126,160,137,172
Restorative Slash,DOA 1st,185,C,160,137,171,149,183
Potion Infusion: Starlight,ALC,185,R,222,190,241,253,154
Potion Infusion: Starlight,ALCSD,093,R,None,None,None,None,None
Revitalizing Cleanse,DOA Alter,186,C,149,137,171,194,93
Revitalizing Cleanse,DOA 1st,186,C,160,149,182,206,103
Revitalizing Cleanse,DOASD,083,C,None,None,None,None,None
Scry the Stars,ALC,186,UR,347,274,270,364,233
Seafaring Mercenary,DOA Alter,187,C,149,183,171,114,127
Seafaring Mercenary,DOA 1st,187,C,160,194,183,126,137
Spellshield: Astra,ALC,187,R,215,222,186,234,203
Spellshield: Astra,ALCSD,094,R,None,None,None,None,None
Set the Traps,DOA Alter,188,C,160,126,114,149,195
Set the Traps,DOA 1st,188,C,171,137,126,160,206
The Constellatory Spire,ALC,188,SR,220,236,209,297,284
Amorphous Strike,ALC,189,R,190,272,135,165,298
Shroud in Mist,DOA Alter,189,R,241,215,190,228,186
Shroud in Mist,DOA 1st,189,R,260,234,203,247,196
Sink into Oblivion,DOA Alter,190,U,184,160,144,216,189
Sink into Oblivion,DOA 1st,190,U,200,176,152,232,200
Sink into Oblivion,P22,004,PR,0,0,0,0,0
Assemble the Ancients,ALC,190,SR,308,306,188,214,230
Assemble the Ancients,ALCSD,095,SR,None,None,None,None,None
Aurousteel Greatsword,ALC,191,C,183,149,137,137,138
Aurousteel Greatsword,ALCSD,096,C,None,None,None,None,None
Snow Fairy,DOA Alter,191,R,209,184,266,247,154
Snow Fairy,DOA 1st,191,R,222,196,285,266,171
Snow Fairy,SP1,014,SR,257,235,267,257,230
Stillwater Patrol,DOA Alter,192,C,126,160,183,137,138
Stillwater Patrol,DOA 1st,192,C,137,171,194,149,149
Stillwater Patrol,SP1,015,U,175,207,183,168,160
Clockwork Amalgam,ALC,192,SR,230,257,182,309,268
Strike from the Mist,DOA Alter,193,U,208,173,112,160,240
Strike from the Mist,DOA 1st,193,U,224,192,120,168,256
Fractal of Creation,ALC,193,R,222,222,190,253,173
Sudden Snow,DOA Alter,194,U,184,173,128,192,216
Sudden Snow,DOA 1st,194,U,200,192,136,208,224
Neos Elemental,ALC,194,UR,247,366,221,357,297
Neos Sight,ALC,195,U,200,221,168,144,160
Neos Sight,ALCSD,097,U,None,None,None,None,None
Tidal Sweep,DOA Alter,195,R,229,216,177,209,229
Tidal Sweep,DOA 1st,195,R,247,234,190,228,241
Obelisk of Armaments,ALC,196,C,194,160,104,149,137
Obelisk of Armaments,ALCSD,098,C,None,None,None,None,None
Tide Diviner,DOA Alter,196,R,210,197,235,241,177
Tide Diviner,DOA 1st,196,R,228,209,253,260,190
Tide Diviner,P23,008,PR,None,None,None,None,None
Obelisk of Fabrication,ALC,197,C,160,149,104,137,194
Obelisk of Fabrication,ALCSD,099,C,None,None,None,None,None
Obelisk of Protection,ALC,198,C,183,171,116,137,137
Obelisk of Protection,ALCSD,100,C,None,None,None,None,None
Aesan Protector,DOA Alter,198,U,181,200,152,160,200
Aesan Protector,DOA 1st,198,U,200,216,160,176,208
Aesan Protector,DOAp,084,U,None,None,None,None,None
Arrow Trap,DOA Alter,199,U,200,160,125,192,216
Arrow Trap,DOA 1st,199,U,216,168,136,208,232
Provoke Obstinance,ALC,199,SR,257,257,214,247,271
Smash with Obelisk,ALC,200,U,168,184,160,128,253
Smash with Obelisk,ALCSD,101,U,None,None,None,None,None
Attune with the Winds,DOA Alter,200,R,222,190,223,241,184
Attune with the Winds,DOA 1st,200,R,241,203,241,260,195
Summon Sentinels,ALC,201,U,208,213,160,160,152
Summon Sentinels,ALCSD,102,U,None,None,None,None,None
Beseech the Winds,DOA Alter,201,SR,289,252,255,268,182
Beseech the Winds,DOA 1st,201,SR,306,273,279,284,198
Blackmarket Broker,DOA Alter,202,C,149,137,184,137,137
Blackmarket Broker,DOA 1st,202,C,183,137,160,171,149
Anathema's End,ALC,202,SR,247,214,204,284,297
Anathema's End,ALCSD,103,SR,None,None,None,None,None
Bushwhack Bandit,DOA Alter,203,C,183,114,173,137,137
Bushwhack Bandit,DOA 1st,203,C,194,126,182,149,149
"Carter, Synthetic Reaper",ALC,203,UR,231,297,279,329,352
Creeping Torment,ALC,204,C,138,137,126,194,149
Creeping Torment,ALCSD,104,C,None,None,None,None,None
"Camelot, Impenetrable",DOA Alter,204,SR,257,289,252,252,196
"Camelot, Impenetrable",DOA 1st,204,SR,279,301,273,273,214
Channel the Wind,DOA Alter,205,C,171,126,171,183,93
Channel the Wind,DOA 1st,205,C,183,137,183,194,103
Demon's Aim,ALC,205,R,196,180,190,234,260
Combo Strike,DOA Alter,206,U,208,208,151,135,191
Combo Strike,DOA 1st,206,U,224,224,160,144,208
Combo Strike,DOAp,085,U,None,None,None,None,None
False Step,ALC,206,R,253,180,209,184,234
Cry for Help,DOA Alter,207,U,152,200,183,143,215
Cry for Help,DOA 1st,207,U,160,216,200,152,232
Gloamspire Wraith,ALC,207,R,215,190,241,234,180
Disorienting Winds,DOA Alter,208,U,160,184,136,230,183
Disorienting Winds,DOA 1st,208,U,168,200,144,248,200
Disorienting Winds,DOAp,086,U,None,None,None,None,None
Load Soul,ALC,208,SR,209,204,225,300,308
Mindbreak Bullet,ALC,209,R,190,196,177,234,263
Mindbreak Bullet,ALCSD,105,R,None,None,None,None,None
Dream Fairy,DOA Alter,209,R,234,177,253,228,168
Dream Fairy,DOA 1st,209,R,254,190,272,247,177
Dream Fairy,DOAp,087,R,None,None,None,None,None
Ensnaring Fumes,DOA Alter,210,R,209,190,218,234,209
Ensnaring Fumes,DOA 1st,210,R,222,203,234,253,228
Relentless Hexchaser,ALC,210,SR,220,214,279,270,263
Extortion Scheme,DOA Alter,211,U,160,152,205,184,192
Extortion Scheme,DOA 1st,211,U,176,160,216,200,208
Shadecursed Hunter,ALC,211,R,185,185,228,215,247
Umbra Sight,ALC,212,U,168,144,221,208,152
Umbra Sight,ALCSD,106,U,None,None,None,None,None
Fairy Whispers,DOA Alter,212,U,184,160,192,205,152
Fairy Whispers,DOA 1st,212,U,200,168,208,224,160
Fairy Whispers,DOAp,088,U,None,None,None,None,None
Favorable Winds,DOA Alter,213,C,183,126,126,194,115
Favorable Winds,DOA 1st,213,C,194,137,137,206,126
Favorable Winds,DOAp,089,C,None,None,None,None,None
Favorable Winds,DOASD,084,C,None,None,None,None,None
Favorable Winds,DEMO23,024,C,None,None,None,None,None
Favorable Winds,GSC,001,PR,0,0,0,0,0
Umbral Tithe,ALC,213,R,203,203,179,272,203
Umbral Tithe,ALCSD,107,R,None,None,None,None,None
Hurricane Sweep,DOA Alter,214,R,215,223,184,203,235
Hurricane Sweep,DOA 1st,214,R,234,241,196,215,254
Hurricane Sweep,DOAp,090,R,None,None,None,None,None
Hurricane Sweep,DOASD,085,R,None,None,None,None,None
Hurricane Sweep,SP1,010,SR,257,246,235,241,267
Violet Haze,ALC,214,SR,236,230,214,279,287
Violet Haze,ALCSD,108,SR,None,None,None,None,None
Menagerie Beastbonder,DOA Alter,215,C,160,126,184,160,114
Menagerie Beastbonder,DOA 1st,215,C,171,137,195,171,126
Phalanx Captain,DOA Alter,216,R,215,223,229,178,215
Phalanx Captain,DOA 1st,216,R,234,241,241,190,234
Phalanx Captain,DOASD,086,R,None,None,None,None,None
Poised Strike,DOA Alter,217,C,183,160,160,104,137
Poised Strike,DOA 1st,217,C,195,171,171,114,149
Rallied Advance,DOA Alter,218,C,160,183,114,114,173
Rallied Advance,DOA 1st,218,C,171,194,126,126,183
Rallied Advance,DOAp,091,C,None,None,None,None,None
Scattering Gusts,DOA Alter,221,R,222,215,171,249,203
Scattering Gusts,DOA 1st,221,R,241,234,184,266,215
Scattering Gusts,DOAp,094KS,R,None,None,None,None,None
Second Wind,DOA Alter,222,U,192,152,144,232,173
Second Wind,DOA 1st,222,U,200,176,152,248,184
Second Wind,DOAp,095,U,None,None,None,None,None
Second Wind,DEMO23,026,U,None,None,None,None,None
Song of Return,DOA Alter,223,C,137,126,194,183,104
Song of Return,DOA 1st,223,C,149,137,206,194,114
Summon Gale,DOA Alter,224,C,137,137,103,194,173
Summon Gale,DOA 1st,224,C,149,149,113,206,183
Swift Recruit,DOA Alter,225,C,160,184,137,126,137
Swift Recruit,DOA 1st,225,C,171,194,149,137,149
Swift Recruit,DOAp,096,C,None,None,None,None,None
Swift Recruit,DOASD,088,C,None,None,None,None,None
Swift Recruit,DEMO23,027,C,None,None,None,None,None
Swift Recruit,SP1,016,U,183,191,199,160,160
Tempest Silverback,DOA Alter,227,U,160,200,142,151,240
Tempest Silverback,DOA 1st,227,U,176,216,152,160,256
Trained Hawk,DOA Alter,228,C,160,171,137,126,150
Trained Hawk,DOA 1st,228,C,171,183,149,137,160
Trained Hawk,DOAp,098,C,None,None,None,None,None
Trained Hawk,SP1,025,PR,None,None,None,None,None
Veiling Breeze,DOA Alter,229,C,183,126,160,160,115
Veiling Breeze,DOA 1st,229,C,194,138,171,171,126
Veiling Breeze,DOAp,099,C,None,None,None,None,None
Wilderness Harpist,DOA Alter,230,C,149,114,217,171,93
Wilderness Harpist,DOA 1st,230,C,171,126,217,183,103
Wind Cutter,DOA Alter,231,C,194,137,104,149,160
Wind Cutter,DOA 1st,231,C,195,160,103,171,171
Wind Cutter,DOAp,100,C,None,None,None,None,None
Wind Cutter,DOASD,089,C,None,None,None,None,None
Wind Cutter,DEMO23,028,C,None,None,None,None,None
Windrider Mage,DOA Alter,232,U,176,160,205,216,136
Windrider Mage,DOA 1st,232,U,192,168,224,232,144
Windrider Vanguard,DOA Alter,233,C,149,183,161,114,137
Windrider Vanguard,DOA 1st,233,C,160,194,171,126,149
Windrider Vanguard,DEMO23,029,C,None,None,None,None,None
Windrider Vanguard,SLC,015,PR,None,None,None,None,None
Windstream Mutt,DOA Alter,234,C,137,149,207,160,91
Windstream Mutt,DOA 1st,234,C,149,160,217,171,103
Windstream Mutt,SP1,027,PR,None,None,None,None,None
Zephyr,DOA Alter,235,R,228,184,179,247,222
Zephyr,DOA 1st,235,R,247,196,190,266,241
Zephyr,SP1,021,R,190,203,229,241,197
Zephyr Assistant,DOA Alter,236,C,149,126,183,183,103
Zephyr Assistant,DOA 1st,236,C,160,137,194,194,115
Advent of the Stormcaller,DOA Alter,237,SR,246,223,198,295,284
Advent of the Stormcaller,DOA 1st,237,SR,263,241,214,316,306
Arcane Blast,DOA Alter,239,U,160,160,136,216,221
Arcane Blast,DOA 1st,239,U,176,168,144,232,240
Arcane Blast,DOAp,102,U,None,None,None,None,None
Arcane Blast,DOASD,091,U,None,None,None,None,None
Arcane Blast,SP1,001,SR,214,187,257,321,267
Arcane Disposition,DOA Alter,240,U,184,152,160,224,173
Arcane Disposition,DOA 1st,240,U,200,160,168,240,192
Arcane Disposition,DOAp,103,U,None,None,None,None,None
Arcane Disposition,DOASD,092,U,None,None,None,None,None
Arcane Elemental,DOA Alter,241,R,177,209,146,247,281
Arcane Elemental,DOA 1st,241,R,190,228,158,266,298
Arcane Sight,DOA Alter,242,U,160,168,160,232,173
Arcane Sight,DOA 1st,242,U,176,184,168,248,184
Arcane Sight,DOAp,104,U,None,None,None,None,None
Arcane Sight,DOASD,093,U,None,None,None,None,None
Conduit of the Mad Mage,DOA Alter,243,R,222,184,247,266,141
Conduit of the Mad Mage,DOA 1st,243,R,241,196,266,285,152
Erratic Bolt,DOA Alter,244,R,203,184,222,241,210
Erratic Bolt,DOA 1st,244,R,215,196,241,260,228
Reckless Conversion,DOA Alter,246,SR,263,257,198,300,228
Reckless Conversion,DOA 1st,246,SR,284,279,214,322,241
Reckless Conversion,DOAp,106KS,SR,None,None,None,None,None
Spellshield: Arcane,DOA Alter,247,R,215,228,139,241,237
Spellshield: Arcane,DOA 1st,247,R,234,247,152,260,247
Spellshield: Arcane,DOAp,107,R,None,None,None,None,None
Spellshield: Arcane,DOASD,095,R,None,None,None,None,None
Crux Sight,DOA Alter,248,U,168,184,184,205,152
Crux Sight,DOA 1st,248,U,184,200,200,216,160
Crux Sight,DOAp,108,U,None,None,None,None,None
Crux Sight,DOASD,096,U,None,None,None,None,None
Ghosts of Pendragon,DOA Alter,249,SR,257,284,177,252,276
Ghosts of Pendragon,DOA 1st,249,SR,279,305,188,273,295
Ghosts of Pendragon,DOAp,109KS,SR,None,None,None,None,None
Intangible Geist,DOA Alter,250,SR,263,273,177,279,254
Intangible Geist,DOA 1st,250,SR,284,295,188,300,273
Spirit Blade: Ascension,DOA Alter,251,R,234,215,190,225,196
Spirit Blade: Ascension,DOA 1st,251,R,253,234,203,241,209
Spirit Blade: Ascension,DOAp,110,R,None,None,None,None,None
Spirit Blade: Ascension,DOAp,110KS,R,None,None,None,None,None
Spirit Blade: Ascension,DOASD,097,R,None,None,None,None,None
Spirit Blade: Ensoul,DOA Alter,253,SR,236,257,225,273,255
Spirit Blade: Ensoul,DOA 1st,253,SR,252,279,241,295,273
Spirit Blade: Ghost Strike,DOA Alter,254,U,200,168,144,181,200
Spirit Blade: Ghost Strike,DOA 1st,254,U,216,184,152,200,208
Spirit Blade: Ghost Strike,DOAp,112,U,None,None,None,None,None
Spirit Blade: Ghost Strike,DOASD,099,U,None,None,None,None,None
Spirit's Blessing,DOA Alter,256,R,237,203,196,215,209
Spirit's Blessing,DOA 1st,256,R,254,215,209,234,228
Spirit's Blessing,DOAp,114,R,None,None,None,None,None
Spirit's Blessing,DOASD,101,R,None,None,None,None,None
Corhazi Infiltrator,DOA Alter,257,R,237,215,222,196,190
Corhazi Infiltrator,DOA 1st,257,R,253,234,241,209,203
Corhazi Lightblade,DOA Alter,258,U,184,200,184,165,160
Corhazi Lightblade,DOA 1st,258,U,200,208,200,184,168
"Excalibur, Cleansing Light",DOA Alter,259,R,222,234,139,243,222
"Excalibur, Cleansing Light",DOA 1st,259,R,241,247,151,260,241
Gleaming Cut,DOA Alter,260,U,192,184,160,152,205
Gleaming Cut,DOA 1st,260,U,208,200,176,160,216
Lightweaver's Assault,DOA Alter,261,SR,257,252,209,268,260
